col1,col2
8643.0,0.11379369372290436
8644.0,0.11379917306484265
8645.0,0.11380454799542158
8646.0,0.11380983076522391
8647.0,0.11381502127734436
8648.0,0.11382013178625716
8649.0,0.11382513749286469
8650.0,0.11383005065076231
8651.0,0.11383485274888375
8652.0,0.11383956210478353
8652.3759765625,0.11384131334800993
8653.0,0.11382414532777799
8654.0,0.11379656566375132
8655.0,0.11376891762006486
8656.0,0.11374120114691255
8657.0,0.11371342853634037
8658.0,0.11368557505195602
8659.0,0.11365765298855433
8660.0,0.11362966229624581
8661.0,0.11360163254035271
8662.0,0.11357352171155362
8662.37890625,0.11356285237511263
8663.0,0.11356526217048413
8664.0,0.11356906604477769
8665.0,0.11357277601073504
8666.0,0.11357640429948304
8667.0,0.11358096184447777
8668.0,0.1135843895485948
8669.0,0.1135877229516232
8670.0,0.1135909619554647
8671.0,0.11359411987347316
8672.0,0.11359717086447085
8672.3818359375,0.11359831086593819
8673.0,0.11359277298667159
8674.0,0.11358374531204678
8675.0,0.11357464451326348
8676.0,0.11356544584756598
8677.0,0.1135561615659159
8678.0,0.11354679158773132
8679.0,0.11353733583239035
8680.0,0.11352780654600896
8681.0,0.11351817791535204
8682.0,0.11350846326574397
8682.3837890625,0.11350471203082983
8683.0,0.11349802172252159
8684.0,0.11348710789871816
8685.0,0.11347609632785949
8686.0,0.11346603424445517
8687.0,0.11345485150680168
8688.0,0.11344358310745303
8689.0,0.11343224128528151
8690.0,0.1134208013231781
8691.0,0.11340927653740507
8692.0,0.11339766577159698
8692.38671875,0.11339315736189003
8693.0,0.11338100247070862
8694.0,0.11336110658382006
8695.0,0.1133411311337158
8696.0,0.11332107605311481
8697.0,0.11330094127470525
8698.0,0.11328073903501686
8699.0,0.11326147801599386
8700.0,0.11324110357094881
8701.0,0.11322063089970372
8702.0,0.11320009049765083
8702.3896484375,0.11319206048947172
8703.0,0.11317204803466291
8704.0,0.11313920321476806
8705.0,0.11310628828829172
8706.0,0.11307330320642131
8707.0,0.11304026019998016
8708.0,0.11300713465743031
8709.0,0.11297496973644931
8710.0,0.1129417032563363
8711.0,0.11290838350194801
8712.0,0.11287500554868113
8712.392578125,0.11286187800775999
8713.0,0.11286130525290851
8714.0,0.1128602834903523
8715.0,0.11285916355246522
8716.0,0.11285795760127121
8717.0,0.11285664101356883
8718.0,0.11285625595098328
8719.0,0.11285474231903089
8720.0,0.11285313001168806
8721.0,0.11285143226020311
8722.0,0.11284962337112249
8722.39453125,0.11284888248588819
8723.0,0.11282807327119346
8724.0,0.11279364735935253
8725.0,0.11275916247055862
8726.0,0.11272562299439465
8727.0,0.11269098294424053
8728.0,0.11265627151575373
8729.0,0.11262148865962972
8730.0,0.11258664656171731
8731.0,0.11255171963306582
8732.0,0.11251672112952989
8732.3974609375,0.11250279070290563
8733.0,0.11249632280641866
8734.0,0.11248654081601947
8735.0,0.11247565101524915
8736.0,0.1124646558531365
8737.0,0.11245356746665175
8738.0,0.11244238576764619
8739.0,0.1124311106679275
8740.0,0.11242078070729382
8741.0,0.11240931951814818
8742.0,0.11239776466223317
8742.400390625,0.11239311192679789
8743.0,0.1123863411973728
8744.0,0.11237498617901305
8745.0,0.11236352467828448
8746.0,0.11235299471507493
8747.0,0.11234134432677301
8748.0,0.11232959940387942
8749.0,0.1123177720670098
8750.0,0.1123058378061125
8751.0,0.11229380874277928
8752.0,0.11228271014166319
8752.4033203125,0.11227779339288335
8753.0,0.11225220825540781
8754.0,0.112209287465438
8755.0,0.11216628703981767
8756.0,0.11212321914198693
8757.0,0.11208008373186933
8758.0,0.11203790399052124
8759.0,0.11199464523576448
8760.0,0.11195130666656461
8761.0,0.11190788138655282
8762.0,0.11186438841015524
8762.4052734375,0.11184715658579603
8763.0,0.11182522287670997
8764.0,0.11178727494539553
8765.0,0.11174924181693659
8766.0,0.11171113560099837
8767.0,0.11167295624814766
8768.0,0.11163572342444855
8769.0,0.11159740945345928
8770.0,0.11155901005698007
8771.0,0.11152055628488242
8772.0,0.11148202911229035
8772.408203125,0.11146669674478772
8773.0,0.11143467373676172
8774.0,0.11137950988219456
8775.0,0.11132427580151238
8776.0,0.11126898359083119
8777.0,0.11121363322766087
8778.0,0.11115924021942877
8779.0,0.11110378507943482
8780.0,0.11104825962926325
8781.0,0.11099267593605251
8782.0,0.11093804755115066
8782.4111328125,0.11091515420759943
8783.0,0.11089669578804709
8784.0,0.11086529750549158
8785.0,0.1108338056645167
8786.0,0.11080223226423452
8787.0,0.11077158937779409
8788.0,0.11073986444440227
8789.0,0.11070804571263355
8790.0,0.11067614516865044
8791.0,0.1106451727511928
8792.0,0.11061310707586908
8792.4140625,0.11059981086124127
8793.0,0.11056624279356067
8794.0,0.11050889541000421
8795.0,0.11045249953733277
8796.0,0.11039503594879761
8797.0,0.11033751447887043
8798.0,0.1102799471043666
8799.0,0.11022331712165338
8800.0,0.11016562136580343
8801.0,0.11009352046758393
8802.0,0.11002138095134721
8802.416015625,0.10999177661392051
8803.0,0.10994537537801358
8804.0,0.10986490330869904
8805.0,0.10978439091546041
8806.0,0.1097038501633723
8807.0,0.10962428302812129
8808.0,0.10954368484793067
8809.0,0.10946307022772181
8810.0,0.10938341515638328
8811.0,0.10930271266565793
8812.0,0.10922198186114007
8812.4189453125,0.10918815663179152
8813.0,0.10915023661968572
8814.0,0.109085923464012
8815.0,0.10902056476824243
8816.0,0.10895515825679966
8817.0,0.1088906993362725
8818.0,0.10882519656519317
8819.0,0.10875965776672795
8820.0,0.10869405924517417
8821.0,0.1086294243371077
8822.0,0.10856374781321923
8822.421875,0.10853602614839918
8823.0,0.10848616137652863
8824.0,0.10840089440657884
8825.0,0.10831460195973173
8826.0,0.1082282876763656
8827.0,0.10814195156540364
8828.0,0.10805658160456852
8829.0,0.10797021284582314
8830.0,0.107883810524524
8831.0,0.10781602670544886
8832.0,0.10774720536596946
8832.4248046875,0.10771795427546235
8833.0,0.10768973596593265
8834.0,0.10764161802733184
8835.0,0.10759243347116104
8836.0,0.1075431786789826
8837.0,0.1074948365814785
8838.0,0.10744544077364966
8839.0,0.10739598631087792
8840.0,0.10734743143217715
8841.0,0.10729782302455221
8842.0,0.10724814416069149
8842.427734375,0.10722729271891321
8843.0,0.1071842297987258
8844.0,0.10710796424010345
8845.0,0.10703166573240587
8846.0,0.10695628915165942
8847.0,0.10687988913857215
8848.0,0.10680344456384269
8849.0,0.10672793157395656
8850.0,0.1066514088473903
8851.0,0.10657483098092742
8852.0,0.10649918269079604
8852.4296875,0.10646624505246684
8853.0,0.10643141330841241
8854.0,0.10637029133203758
8855.0,0.10631008170601365
8856.0,0.1062488506415875
8857.0,0.10618754791850289
8858.0,0.1061271558678994
8859.0,0.10606573238738853
8860.0,0.1060042603192979
8861.0,0.10594368469524329
8862.0,0.10588207922593784
8862.4326171875,0.10585540899328093
8863.0,0.10582156817513118
8864.0,0.10576284319331061
8865.0,0.10570308787542824
8866.0,0.10564424823091167
8867.0,0.1055843677550686
8868.0,0.10552442493779154
8869.0,0.10546538463537979
8870.0,0.10540531654317477
8871.0,0.1053451816999789
8872.0,0.105285936252849
8872.435546875,0.10525969278457149
8873.0,0.10521687236699541
8874.0,0.10514193632237304
8875.0,0.1050659912743731
8876.0,0.10498999989778561
8877.0,0.10491493358550211
8878.0,0.1048388488965364
8879.0,0.10476367650676167
8880.0,0.10468749855379697
8881.0,0.10461129100836701
8882.0,0.10453600511504452
8882.4384765625,0.1045025546957304
8883.0,0.10446863275502936
8884.0,0.10440912844309631
8885.0,0.10434860516161693
8886.0,0.10428801884794822
8887.0,0.10422832329282224
8888.0,0.10416762166270883
8889.0,0.10410779831713413
8890.0,0.10404695858156515
8891.0,0.10398605473361126
8892.0,0.10392603884350804
8892.4404296875,0.1038991718729656
8893.0,0.10386139537191005
8894.0,0.1037947802763122
8895.0,0.10372715836448433
8896.0,0.10366042890502751
8897.0,0.10359269381554712
8898.0,0.10352490242620911
8899.0,0.10345801292873025
8900.0,0.10339010830476353
8901.0,0.1033230940427532
8902.0,0.10325507712464088
8902.443359375,0.1032253220650018
8903.0,0.10318739333843958
8904.0,0.10311826685657621
8905.0,0.10304909633483474
8906.0,0.10298080195491316
8907.0,0.10291150902347665
8908.0,0.10284310222392816
8909.0,0.10277369809436865
8910.0,0.10270519004059282
8911.0,0.10263567371930374
8912.0,0.10256704103171754
8912.4462890625,0.10253597384529413
8913.0,0.10249498139745238
8914.0,0.10242184762894789
8915.0,0.10234772511179967
8916.0,0.10227356329685605
8917.0,0.10220027554058714
8918.0,0.102126001029248
8919.0,0.10205261041097094
8920.0,0.10197823436901719
8921.0,0.10190474185183264
8922.0,0.10183027634208498
8922.44921875,0.10179722232386057
8923.0,0.10176556379852242
8924.0,0.10170709923667524
8925.0,0.10164949673091465
8926.0,0.10159089430381714
8927.0,0.1015331528328385
8928.0,0.1014744234800398
8929.0,0.10141654291321496
8930.0,0.10135766438394642
8931.0,0.10129964365552427
8932.0,0.10124062594918443
8932.4521484375,0.10121434262067601
8933.0,0.10117881261511892
8934.0,0.10111297401265383
8935.0,0.1010479994858642
8936.0,0.10098203776459924
8937.0,0.1009169389117656
8938.0,0.10085085400561436
8939.0,0.10078564174620591
8940.0,0.10071943358208539
8941.0,0.10065407081114477
8942.0,0.10058772429789324
8942.4541015625,0.10055799418484253
8943.0,0.10052234174345683
8944.0,0.10045606351958372
8945.0,0.10039065405832914
8946.0,0.10032425197341555
8947.0,0.10025870648899918
8948.0,0.10019218048256108
8949.0,0.10012650985788478
8950.0,0.1000598598624312
8951.0,0.09999409081117609
8952.0,0.09992733260915591
8952.45703125,0.0998972196473194
8953.0,0.09986289592122613
8954.0,0.09979871582231217
8955.0,0.09973538424863126
8956.0,0.099671073477527
8957.0,0.09960762090376826
8958.0,0.09954409120824524
8959.0,0.09947958396499818
8960.0,0.09941592226698844
8961.0,0.0993513305021764
8962.0,0.09928758302120477
8962.4599609375,0.0992578261101439
8963.0,0.09922365643498243
8964.0,0.09916122977690191
8965.0,0.09909782704797704
8966.0,0.0990352644833316
8967.0,0.0989717269244602
8968.0,0.09890902834714978
8969.0,0.09884627222112122
8970.0,0.09878253193268563
8971.0,0.09871972095609512
8972.0,0.09865593755710868
8972.462890625,0.09862680826826664
8973.0,0.09859925830320768
8974.0,0.09854699876349206
8975.0,0.09849557053742274
8976.0,0.09844404870731654
8977.0,0.09839154245039541
8978.0,0.0983398552159445
8979.0,0.09828718438052728
8980.0,0.09823533153206351
8981.0,0.09818261465222616
8982.0,0.09813070387706113
8982.46484375,0.09810654510228152
8983.0,0.09807412363986824
8984.0,0.09801258642642502
8985.0,0.09795187501551378
8986.0,0.09789019366508361
8987.0,0.09782934762591781
8988.0,0.09776841793177533
8989.0,0.09770651984589623
8990.0,0.09764544464786783
8991.0,0.09758344756111441
8992.0,0.0975222721288814
8992.4677734375,0.0974936307563631
8993.0,0.09746273446163731
8994.0,0.09740374219589423
8995.0,0.0973455551654597
8996.0,0.09728639916061602
8997.0,0.09722805789181226
8998.0,0.0971696391784615
8999.0,0.09711025294748735
9000.0,0.09705169033733269
9001.0,0.09699457182816155
9002.0,0.09693651863988832
9002.470703125,0.09690959527338291
9003.0,0.09688054571653039
9004.0,0.09682473736567336
9005.0,0.09676976781365008
9006.0,0.09671474907494568
9007.0,0.09665880569520409
9008.0,0.09660368901715609
9009.0,0.09654852309572293
9010.0,0.09649242342176843
9011.0,0.09643733978564822
9012.0,0.09638132311056294
9012.4736328125,0.09635519814874227
9013.0,0.09632821250401297
9014.0,0.09627689267030468
9015.0,0.0962246362150805
9016.0,0.09617320776104342
9017.0,0.09612172472888685
9018.0,0.09606930639376897
9019.0,0.09601772507566345
9020.0,0.09596607862180909
9021.0,0.09591364704981248
9022.0,0.09586204035712668
9022.4765625,0.09583742722286184
9023.0,0.09580636354678948
9024.0,0.09574610579235364
9025.0,0.0956866811739535
9026.0,0.09562722177640275
9027.0,0.09556683051430838
9028.0,0.0955072707352343
9029.0,0.09544766569704206
9030.0,0.09538714081058751
9031.0,0.09533356547045513
9032.0,0.09527993702175075
9032.478515625,0.09525384322856906
9033.0,0.09523170276070146
9034.0,0.0951900579901306
9035.0,0.0951483459837757
9036.0,0.09510569464101444
9037.0,0.09506384841132212
9038.0,0.09502193481895922
9039.0,0.09497995382139106
9040.0,0.09493704518823165
9041.0,0.09489509244260555
9042.0,0.09485307198591342
9042.4814453125,0.09483239860206441
9043.0,0.09480900895087888
9044.0,0.09476472351985417
9045.0,0.09472037275691247
9046.0,0.09467509874534207
9047.0,0.09463061759544561
9048.0,0.09458607099589089
9049.0,0.09454145890720318
9050.0,0.09449591468020616
9051.0,0.09445130402837262
9052.0,0.09440662761609929
9052.484375,0.09438496881782098
9053.0,0.09436043125181023
9054.0,0.09431192064024262
9055.0,0.09426421292413827
9056.0,0.09421644267752709
9057.0,0.09416774619404021
9058.0,0.09411985121251899
9059.0,0.09407189359579606
9060.0,0.09402388357513043
9061.0,0.09397508474345763
9062.0,0.09392708536615954
9062.4873046875,0.0939036722322964
9063.0,0.09388241379800161
9064.0,0.0938408960511595
9065.0,0.09379844693371972
9066.0,0.09375678749938082
9067.0,0.09371506719843155
9068.0,0.09367326551277734
9069.0,0.09363053377158932
9070.0,0.09358859002937003
9071.0,0.093546719420043
9072.0,0.09350477731657321
9072.4892578125,0.09348381119229825
9073.0,0.0934596879777325
9074.0,0.09341327396526945
9075.0,0.09336678342066501
9076.0,0.09332022651067341
9077.0,0.093272747537064
9078.0,0.09322605819789133
9079.0,0.09317930237504485
9080.0,0.09313248002886218
9081.0,0.09308571732826541
9082.0,0.0930380241587194
9082.4921875,0.09301494597015916
9083.0,0.09299096468786261
9084.0,0.09294368990644435
9085.0,0.09289634863496525
9086.0,0.0928489408340014
9087.0,0.09280061504308348
9088.0,0.09275308462405181
9089.0,0.0927054774218274
9090.0,0.09265780353289563
9091.0,0.09260935586851939
9092.0,0.09256169139408267
9092.4951171875,0.0925380671033389
9093.0,0.092519007965664
9094.0,0.09248119847084502
9095.0,0.09244330936288428
9096.0,0.09240450280589446
9097.0,0.09236645463666354
9098.0,0.09232832668270993
9099.0,0.0922901188865505
9100.0,0.09225183119067845
9101.0,0.09221356379128452
9102.0,0.09217437045598026
9102.498046875,0.09215524687187229
9103.0,0.09212911143761006
9104.0,0.09207698664091014
9105.0,0.09202479889870192
9106.0,0.09197254817742412
9107.0,0.09192023444350471
9108.0,0.09186701461477358
9109.0,0.09181457522830799
9110.0,0.09176208275402109
9111.0,0.09170965805100029
9112.0,0.09165716997407318
9112.5,0.09163090215981373
9113.0,0.0916092632730014
9114.0,0.09156508860584367
9115.0,0.09152167920316913
9116.0,0.09147819429254792
9117.0,0.09143463382325942
9118.0,0.09139100772985917
9119.0,0.0913472959863115
9120.0,0.09130350853180824
9121.0,0.09125890672176422
9122.0,0.0912150669589058
9122.5029296875,0.09119298992805545
9123.0,0.09116938488063044
9124.0,0.09112184309049057
9125.0,0.09107422986612426
9126.0,0.09102655510923872
9127.0,0.09097879887750843
9128.0,0.09093013645082831
9129.0,0.09088223747035336
9130.0,0.09083426683319903
9131.0,0.09078633702680748
9132.0,0.09073833532897624
9132.505859375,0.09071402582405914
9133.0,0.09069084278619327
9134.0,0.09064388187539528
9135.0,0.09059683746776011
9136.0,0.09054971942647304
9137.0,0.09050169693384624
9138.0,0.09045443190996838
9139.0,0.09040709311154872
9140.0,0.09035968049136038
9141.0,0.0903123041588132
9142.0,0.09026486363284877
9142.5087890625,0.09024069294967396
9143.0,0.09021513053769732
9144.0,0.09016304016664693
9145.0,0.09011088164560632
9146.0,0.09005865493549506
9147.0,0.09000553369794548
9148.0,0.08995317096553408
9149.0,0.08990074975298921
9150.0,0.08984825036428273
9151.0,0.08979577965044654
9152.0,0.08974324037666359
9152.5107421875,0.08971637988991851
9153.0,0.08968951864774458
9154.0,0.08963456782447117
9155.0,0.08957955143164617
9156.0,0.08952446943423112
9157.0,0.08946932179717662
9158.0,0.0894141182586661
9159.0,0.08935883923118762
9160.0,0.08930349445884739
9161.0,0.0892473599903789
9162.0,0.08919197951777869
9162.513671875,0.08916350647368784
9163.0,0.08913671274601395
9164.0,0.089081569362959
9165.0,0.0890263594061233
9166.0,0.08897109256510324
9167.0,0.08891574934665629
9168.0,0.08886033944630874
9169.0,0.08880486282800006
9170.0,0.08874931945565787
9171.0,0.08869380493137125
9172.0,0.08863822343782618
9172.5166015625,0.08860948370500057
9173.0,0.08858318614314299
9174.0,0.08852873367565443
9175.0,0.08847422202432267
9176.0,0.08841963180026603
9177.0,0.08836497264266001
9178.0,0.08831024451268916
9179.0,0.08825544737152488
9180.0,0.08820058118032562
9181.0,0.08814572715556661
9182.0,0.08809080388197127
9182.51953125,0.08806224717991899
9183.0,0.08803255200339913
9184.0,0.0879706936381875
9185.0,0.0879087756188075
9186.0,0.08784679791973134
9187.0,0.08778476051542554
9188.0,0.08772266338035065
9189.0,0.08766050648896159
9190.0,0.08759828981570737
9191.0,0.08753610589948732
9192.0,0.08747387156013865
9192.5224609375,0.08744132768204331
9193.0,0.08741076537463037
9194.0,0.08734672321612838
9195.0,0.08728262342745619
9196.0,0.08721846598628467
9197.0,0.08715425087028066
9198.0,0.08708997805710689
9199.0,0.08702564752442223
9200.0,0.08696125924988139
9201.0,0.08689129142383123
9202.0,0.08682126542104697
9202.5244140625,0.0867845233427586
9203.0,0.08675310901737111
9204.0,0.08668701439044268
9205.0,0.08662086460092062
9206.0,0.08655465962826844
9207.0,0.08648839945194557
9208.0,0.08642208405140754
9209.0,0.08635571340610582
9210.0,0.08628929693176482
9211.0,0.08622289491844053
9212.0,0.08615643745692701
9212.52734375,0.08612136919298524
9213.0,0.08608526415154868
9214.0,0.08600963763642719
9215.0,0.0859331808171119
9216.0,0.0858566844850172
9217.0,0.08578014863674925
9218.0,0.08570357326891703
9219.0,0.08562695837813253
9220.0,0.08555031331724705
9221.0,0.08547369699051449
9222.0,0.08539704097203538
9222.5302734375,0.0853563762162402
9223.0,0.08531778546530287
9224.0,0.08523560710072044
9225.0,0.08515339800480243
9226.0,0.08507115818381802
9227.0,0.08498888764404287
9228.0,0.08490736645926007
9229.0,0.08482504302910247
9230.0,0.08474267961220487
9231.0,0.08466402139808166
9232.0,0.084585324980254
9232.533203125,0.08454334818944913
9233.0,0.08450840269957438
9234.0,0.08443350787610854
9235.0,0.08435856870878192
9236.0,0.08428358519275422
9237.0,0.08420855732318934
9238.0,0.08413425812382927
9239.0,0.08405915004420456
9240.0,0.08398398839341414
9241.0,0.08390884622305857
9242.0,0.083833659544079
9242.53515625,0.08379340463822264
9243.0,0.08375723888705366
9244.0,0.08367940733978398
9245.0,0.08360153538556796
9246.0,0.0835236230248161
9247.0,0.08344643702307157
9248.0,0.08336844314088375
9249.0,0.08329041796430531
9250.0,0.0832123432628059
9251.0,0.08313429058876044
9252.0,0.08305619737727915
9252.5380859375,0.08301415974366791
9253.0,0.08297636181738037
9254.0,0.08289526941099702
9255.0,0.08281338000071067
9256.0,0.08273145608233463
9257.0,0.08264949766399816
9258.0,0.08256750475384136
9259.0,0.08248548638396348
9260.0,0.08240342450573443
9261.0,0.08232213526257444
9262.0,0.08224005418166414
9262.541015625,0.08219563262517522
9263.0,0.08215671976293014
9264.0,0.08207191740422017
9265.0,0.08198708490570034
9266.0,0.08190222228118724
9267.0,0.08181808146444051
9268.0,0.08173315785588768
9269.0,0.08164821309558823
9270.0,0.08156322932218493
9271.0,0.08147826475956832
9272.0,0.08139401808862731
9272.5439453125,0.08134777252830483
9273.0,0.08131072243784417
9274.0,0.08122945539321699
9275.0,0.08114815183093624
9276.0,0.08106681175681985
9277.0,0.08098543517669533
9278.0,0.08090476568424822
9279.0,0.08082331536785457
9280.0,0.0807418373972156
9281.0,0.08066036281116118
9282.0,0.08057885163710089
9282.546875,0.08053466454434166
9283.0,0.08049623980956211
9284.0,0.08041067856241436
9285.0,0.08032508757189867
9286.0,0.08023946685255261
9287.0,0.08015455315896373
9288.0,0.08006887224485415
9289.0,0.07998316164532344
9290.0,0.07989742137496506
9291.0,0.07981170831858456
9292.0,0.07972668959616568
9292.548828125,0.07967961365889366
9293.0,0.07964366085223944
9294.0,0.07956394396651084
9295.0,0.07948418672868708
9296.0,0.07940511903849695
9297.0,0.0793252803729969
9298.0,0.07924540135872746
9299.0,0.07916548199694044
9300.0,0.07908624927636447
9301.0,0.07900628471956803
9302.0,0.0789262797359708
9302.5517578125,0.07888212381812415
9303.0,0.07884588415803546
9304.0,0.07876572294896353
9305.0,0.07868479793747452
9306.0,0.078603833924497
9307.0,0.07852283091310708
9308.0,0.07844251001608364
9309.0,0.07836142827838107
9310.0,0.07828030755117248
9311.0,0.07819919488036944
9312.0,0.07811876126981812
9312.5546875,0.07807373013534792
9313.0,0.0780378973445592
9314.0,0.07795740152306392
9315.0,0.07787687381451129
9316.0,0.07779701238031325
9317.0,0.07771639458908373
9318.0,0.07763573639159625
9319.0,0.07755575079954567
9320.0,0.07747501105825637
9321.0,0.07739425381697693
9322.0,0.07731416692355475
9322.5576171875,0.07726909476111049
9323.0,0.07723516342577626
9324.0,0.07715842747575997
9325.0,0.07708164346905774
9326.0,0.07700551938185961
9327.0,0.07692864695748021
9328.0,0.07685171802356125
9329.0,0.07677544688231451
9330.0,0.07669842106039329
9331.0,0.07662138144218483
9332.0,0.07654499740844867
9332.5595703125,0.0765018399343922
9333.0,0.07647152104656837
9334.0,0.07640263583650396
9335.0,0.0763343887635474
9336.0,0.07626537546724187
9337.0,0.0761962984002129
9338.0,0.07612785750151632
9339.0,0.07605865218101915
9340.0,0.07598939132498087
9341.0,0.07592077942463839
9342.0,0.0758514048611729
9342.5625,0.07581235355278955
9343.0,0.07578106161053602
9344.0,0.07571019012807795
9345.0,0.07563856172641946
9346.0,0.07556687318630202
9347.0,0.07549581867843373
9348.0,0.07542400913970218
9349.0,0.07535213939416172
9350.0,0.07528090164904959
9351.0,0.07520893360733116
9352.0,0.07513690524072938
9352.5654296875,0.07509654201328544
9353.0,0.07506747878694907
9354.0,0.07499986878845451
9355.0,0.07493287046409802
9356.0,0.07486511328418544
9357.0,0.07479728687978746
9358.0,0.07473007841373419
9359.0,0.07466211284102824
9360.0,0.07459407794251019
9361.0,0.07452669226456095
9362.0,0.07445855116516474
9362.568359375,0.07442018052581378
9363.0,0.0743927634742571
9364.0,0.07432850543383315
9365.0,0.0742641699116365
9366.0,0.0742004392215296
9367.0,0.07413594801852978
9368.0,0.07407206038556499
9369.0,0.07400742142714269
9370.0,0.07394269665861788
9371.0,0.07387857356185135
9372.0,0.07381369267066248
9372.5703125,0.07377704238868682
9373.0,0.07375140677048726
9374.0,0.07369100489720234
9375.0,0.07363051581401041
9376.0,0.0735706160685145
9377.0,0.07350995184861975
9378.0,0.07344987575123482
9379.0,0.07338903617098289
9380.0,0.07332878349471558
9381.0,0.07326778984302286
9382.0,0.07320671656691453
9382.5732421875,0.0731720484199413
9383.0,0.07314591379448766
9384.0,0.07308393932214428
9385.0,0.07302255009998355
9386.0,0.07296040232286334
9387.0,0.07289883855642892
9388.0,0.07283651725712134
9389.0,0.07277410939905317
9390.0,0.07271228368663496
9391.0,0.07264972457538682
9392.0,0.07258774631758684
9392.576171875,0.07255161177790462
9393.0,0.07252500011894217
9394.0,0.07246281598691033
9395.0,0.07239987794225246
9396.0,0.07233751830857721
9397.0,0.07227440579871508
9398.0,0.07221187044200439
9399.0,0.07214859114875462
9400.0,0.07208587984058587
9401.0,0.07201487776748983
9402.0,0.07194446506637256
9402.5791015625,0.07190327227772358
9403.0,0.07187350988691489
9404.0,0.07180340654385524
9405.0,0.0717325685984836
9406.0,0.07166231625442719
9407.0,0.07159133053372643
9408.0,0.07152027120014054
9409.0,0.07144979542856619
9410.0,0.07137858812430718
9411.0,0.0713079630188134
9412.0,0.07123660761312424
9412.58203125,0.07119542373399564
9413.0,0.07116399191286447
9414.0,0.07108874460475922
9415.0,0.07101277927161122
9416.0,0.07093740299149408
9417.0,0.07086131778275823
9418.0,0.07078581242235583
9419.0,0.07070959171264632
9420.0,0.07063395718016911
9421.0,0.07055761863222548
9422.0,0.07048186479595346
9422.583984375,0.07043721727388803
9423.0,0.07040239060285289
9424.0,0.07031928984198181
9425.0,0.07023549513683111
9426.0,0.07015229941126588
9427.0,0.07006841124994152
9428.0,0.06998512051550469
9429.0,0.06990113885558721
9430.0,0.06981775306809351
9431.0,0.06973891679471311
9432.0,0.06965938094717268
9432.5869140625,0.06961304938453032
9433.0,0.06957696323361529
9434.0,0.06948893853308263
9435.0,0.069401514291653
9436.0,0.0693134204220003
9437.0,0.06922591780134446
9438.0,0.06913773957032847
9439.0,0.069050158577647
9440.0,0.06896253799504827
9441.0,0.06887424421776492
9442.0,0.06878654525928578
9442.58984375,0.06873442504215779
9443.0,0.06869482977622805
9444.0,0.06859891058625757
9445.0,0.06850234067871698
9446.0,0.06840638134408991
9447.0,0.0683104015251344
9448.0,0.06821377369614871
9449.0,0.06811775385036835
9450.0,0.06802108780065744
9451.0,0.0679250178257916
9452.0,0.0678289274959925
9452.5927734375,0.06777158851361728
9453.0,0.06772874414471218
9454.0,0.06762415737952582
9455.0,0.06751894933691438
9456.0,0.0674143633604827
9457.0,0.0673097773589835
9458.0,0.06720458045045032
9459.0,0.06709999547295822
9460.0,0.0669947942346104
9461.0,0.06689020103327209
9462.0,0.06678560804465182
9462.5947265625,0.06672303885356198
9463.0,0.06667728349186589
9464.0,0.0665650107145917
9465.0,0.06645275696781158
9466.0,0.06633991196715236
9467.0,0.0662276974971529
9468.0,0.066114893960065
9469.0,0.06600271901087619
9470.0,0.06589056339774854
9471.0,0.06577782141826112
9472.0,0.06566570511631338
9472.59765625,0.06559870742405687
9473.0,0.06554981956392984
9474.0,0.0654277399833965
9475.0,0.0653063064592492
9476.0,0.06518491599004063
9477.0,0.065062970042585
9478.0,0.06494166705771394
9479.0,0.0648204073858701
9480.0,0.0646986029275651
9481.0,0.06457741252551609
9482.0,0.06445626577000776
9482.6005859375,0.06438317197558109
9483.0,0.06433148757004745
9484.0,0.06420272368441285
9485.0,0.06407402320564352
9486.0,0.06394479789307457
9487.0,0.06381622573189374
9488.0,0.06368771729798203
9489.0,0.06355868789800147
9490.0,0.0634303084212058
9491.0,0.06330198299795602
9492.0,0.06317372177318059
9492.603515625,0.06309599486006955
9493.0,0.06304295679631283
9494.0,0.0629098204677495
9495.0,0.0627767615799974
9496.0,0.0626432038662865
9497.0,0.06251030144592915
9498.0,0.062377476828708346
9499.0,0.062244157414438846
9500.0,0.06211148998765061
9501.0,0.06200001192653579
9502.0,0.061888589905115116
9502.6064453125,0.0618207009164571
9503.0,0.06177422275645716
9504.0,0.061656740781255784
9505.0,0.06153932713191819
9506.0,0.061421981915224876
9507.0,0.06130414115559395
9508.0,0.06118693420320824
9509.0,0.061069796003494124
9510.0,0.06095217249129747
9511.0,0.06083514603667589
9512.0,0.06071818876649382
9512.6083984375,0.06064706604169964
9513.0,0.06059803501604966
9514.0,0.06047233192871408
9515.0,0.06034727241879768
9516.0,0.06022229902098309
9517.0,0.06009741186035138
9518.0,0.05997205922144283
9519.0,0.05984734605822969
9520.0,0.059722719507013695
9521.0,0.05959817084001197
9522.0,0.059473709074936106
9522.611328125,0.05939733082800373
9523.0,0.05934637420729151
9524.0,0.059215885486171904
9525.0,0.05908549653211654
9526.0,0.058955207484167105
9527.0,0.05882447719049255
9528.0,0.058694389569190375
9529.0,0.05856440227060138
9530.0,0.058434515434036306
9531.0,0.058304703757688765
9532.0,0.05817445762727666
9532.6142578125,0.0580948325432676
9533.0,0.05803389494229578
9534.0,0.05787603033166111
9535.0,0.05771832512419517
9536.0,0.05756077952175331
9537.0,0.057402865507008745
9538.0,0.05724564116733891
